time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2233.0,3.3218,3.3332723221700187,28.6,28.92380847155522,True,prefix,numerical_precision_check
2234.0,3.3215,3.332880335946823,28.6,28.925564870667813,True,prefix,numerical_precision_check
2235.0,3.3209,3.3324859301123824,28.6,28.927321664662884,True,prefix,numerical_precision_check
2236.0,3.3206,3.3320890598225477,28.6,28.929078854729653,True,prefix,numerical_precision_check
2237.0,3.3203,3.3316896797315296,28.6,28.930836442057227,True,prefix,numerical_precision_check
2238.0,3.3196,3.3312877439913473,28.6,28.932594427834943,True,prefix,numerical_precision_check
2239.0,3.3193,3.3308832062515075,28.8,28.93435281325185,True,prefix,numerical_precision_check
2240.0,3.3187,3.3304760196589536,28.6,28.936111599497224,True,prefix,numerical_precision_check
2241.0,3.3184,3.3300661368583184,28.6,28.937870787760176,True,prefix,numerical_precision_check
2242.0,3.3178,3.3296535099924576,28.8,28.939630379229982,True,prefix,numerical_precision_check
2243.0,3.3172,3.329238090703292,28.6,28.941390375095864,True,prefix,numerical_precision_check
2244.0,3.3169,3.328819830132992,28.6,28.943150776546872,True,prefix,numerical_precision_check
2245.0,3.3165,3.3283986789254536,28.6,28.944911584772342,True,prefix,numerical_precision_check
2246.0,3.3162,3.3279745872281445,28.6,28.94667280096138,True,prefix,numerical_precision_check
2247.0,3.3156,3.3275475046943326,28.6,28.94843442630321,True,prefix,numerical_precision_check
2248.0,3.3153,3.327117380485647,28.8,28.950196461987048,True,prefix,numerical_precision_check
2249.0,3.3147,3.3266841632750603,28.6,28.951958909202062,True,prefix,numerical_precision_check
2250.0,3.3144,3.326247801250232,28.6,28.953721769137417,True,prefix,numerical_precision_check
2251.0,3.3138,3.325808242117327,28.6,28.955485042982332,True,prefix,numerical_precision_check
2252.0,3.3134,3.325365433105214,28.6,28.95724873192603,True,prefix,numerical_precision_check
2253.0,3.3131,3.324919320970134,28.6,28.959012837157616,True,prefix,numerical_precision_check
2254.0,3.3125,3.3244698520008162,28.6,28.96077735986637,True,prefix,numerical_precision_check
2255.0,3.3122,3.3240169720240953,28.6,28.962542301241456,True,prefix,numerical_precision_check
2256.0,3.3119,3.323560626410978,28.6,28.964307662472038,True,prefix,numerical_precision_check
2257.0,3.3113,3.323100760083277,28.6,28.966073444747337,True,prefix,numerical_precision_check
2258.0,3.311,3.322637317520697,28.6,28.967839649256575,True,prefix,numerical_precision_check
