time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
1753.0,3,charge,0.6806115509713592,4.062409498760786,299.5791294479649,3.0,19
1754.0,1,charge,0.6355938653016779,3.993336277065947,302.10244006599225,3.5,19
1754.0,2,charge,0.6570175054112731,4.025427051582145,300.46024263058337,3.0,19
1754.0,3,charge,0.6808286710803007,4.062667673000194,299.5798790057633,3.0,19
1755.0,1,charge,0.6358222218041206,3.9936017240684496,302.1031887463552,3.5,19
1755.0,2,charge,0.6572248636260696,4.025668229415697,300.46082129913793,3.0,19
1755.0,3,charge,0.6810457911892412,4.062925436540144,299.5806285440961,3.0,19
1756.0,1,charge,0.636050578306564,3.9938678452747665,302.1039373317906,3.5,19
1756.0,2,charge,0.657432221840866,4.0259103748079355,300.4613997308255,3.0,19
1756.0,3,charge,0.6812629112981795,4.0631827899424735,299.5813780629632,3.0,19
1757.0,1,charge,0.6362789348090072,3.9941346383423113,302.1046858222982,3.5,19
1757.0,2,charge,0.6576395800556625,4.026153445681782,300.4619779317076,3.0,19
1757.0,3,charge,0.6814800314071204,4.063439733829648,299.58212756236463,3.0,19
1758.0,1,charge,0.6365072913114508,3.9944020995136236,302.1054342186873,3.5,19
1758.0,2,charge,0.6578469382704589,4.026397402063605,300.46255590762144,3.0,19
1758.0,3,charge,0.6816971515160591,4.063696268883639,299.5828770423005,3.0,19
1759.0,1,charge,0.6367356478138942,3.994670224824374,302.1061825218208,3.5,19
1759.0,2,charge,0.6580542964852554,4.026642205342503,300.46313366417803,3.0,19
1759.0,3,charge,0.6819142716249967,4.063952395844856,299.5836265027706,3.0,19
1760.0,1,charge,0.636964004316334,3.99493901273602,302.10693073097576,3.5,19
1760.0,2,charge,0.6582616547000518,4.026887818374387,300.46371120681545,3.0,19
1760.0,3,charge,0.6821313917339373,4.06420811551104,299.58437594377506,3.0,19
1761.0,1,charge,0.6371923608187776,3.9952084602968805,302.1076788462363,3.5,19
1761.0,2,charge,0.658469012914848,4.027134205178747,300.46428854077936,3.0,19
1761.0,3,charge,0.6823485118428789,4.064463428736174,299.58512536531384,3.0,19
1762.0,1,charge,0.6374207173212211,3.9954785644360706,302.1084268676866,3.5,19
1762.0,2,charge,0.6586763711296445,4.027381331544252,300.4648656711081,3.0,19
1762.0,3,charge,0.6825656319518196,4.064718336429369,299.585874767387,3.0,19
1763.0,1,charge,0.6376490738236643,3.995749321963162,302.109174795411,3.5,19
1763.0,2,charge,0.658883729344441,4.027629163705138,300.4654426026928,3.0,19
1763.0,3,charge,0.6827827520607577,4.064972839553798,299.5866241499946,3.0,19
1764.0,1,charge,0.6378774303261077,3.996020729567947,302.10992262949355,3.5,19
1764.0,2,charge,0.6590910875592374,4.027877668992506,300.46601934025216,3.0,19
1764.0,3,charge,0.6829998721696985,4.0652269391255444,299.5873735131364,3.0,19
1765.0,1,charge,0.6381057868285502,3.9962927836792295,302.110670370125,3.5,19
1765.0,2,charge,0.6592984457740338,4.028126817095293,300.4665958883115,3.0,19
1765.0,3,charge,0.6832169922786374,4.06548063621257,299.58812285681256,3.0,19
1766.0,1,charge,0.6383341433309937,3.9965654793475514,302.11141801844633,3.5,19
1766.0,2,charge,0.6595058039888303,4.028376577430578,300.4671722512705,3.0,19
1766.0,3,charge,0.6834341123875749,4.06573393193354,299.58887218102313,3.0,19
1767.0,1,charge,0.638562499833437,3.9968388138121247,302.11216557385296,3.5,19
1767.0,2,charge,0.6597131622036267,4.028626920669085,300.4677484333727,3.0,19
1767.0,3,charge,0.6836512324965156,4.065986827456799,299.589621485768,3.0,19
1768.0,1,charge,0.6387908563358805,3.9971127832063704,302.11291303648534,3.5,19
1768.0,2,charge,0.6599205204184232,4.028877819217595,300.4683244386909,3.0,19
1768.0,3,charge,0.6838683526054571,4.066239323999222,299.59037077104716,3.0,19
1769.0,1,charge,0.6390192128383239,3.9973873835431437,302.1136604064838,3.5,19
1769.0,2,charge,0.6601278786332196,4.029129245762215,300.4689002711796,3.0,19
1769.0,3,charge,0.6840854727143978,4.066491422825155,299.59112003686073,3.0,19
1770.0,1,charge,0.6392475693407673,3.99766261071474,302.11440768398893,3.5,19
1770.0,2,charge,0.6603352368480153,4.02938117403877,300.4694759346551,3.0,19
1770.0,3,charge,0.6843025928233359,4.066743125245296,299.59186928320867,3.0,19
1771.0,1,charge,0.6394759258432108,3.997938460492998,302.11515486914107,3.5,19
1771.0,2,charge,0.6605425950628118,4.0296335786501505,300.47005143278665,3.0,19
1771.0,3,charge,0.6845197129322768,4.066994432615626,299.59261851009086,3.0,19
1772.0,1,charge,0.639704282345654,3.998214928529425,302.11590196208067,3.5,19
1772.0,2,charge,0.6607499532776082,4.029886435023148,300.47062676913083,3.0,19
1772.0,3,charge,0.6847368330412156,4.067245346336332,299.5933677175074,3.0,19
1773.0,1,charge,0.6399326388480976,3.9984920101632717,302.116648963241,3.5,19
1773.0,2,charge,0.6609573114924047,4.0301397193545565,300.4712019471222,3.0,19
1773.0,3,charge,0.6849539531501565,4.067495867850685,299.59411690545835,3.0,19
1774.0,1,charge,0.64016099535054,3.9987697008534036,302.11739587268954,3.5,19
1774.0,2,charge,0.6611646697072011,4.030393408480714,300.47177697005276,3.0,19
1774.0,3,charge,0.6851710732590938,4.0677459986440105,299.59486607394365,3.0,19
1775.0,1,charge,0.6403893518529835,3.999047995926676,302.1181426905131,3.5,19
1775.0,2,charge,0.6613720279219983,4.0306474799896534,300.4723518411257,3.0,19
1775.0,3,charge,0.6853881933680352,4.067995740242605,299.59561522296326,3.0,19
1776.0,1,charge,0.640617708355427,3.999326890543396,302.1188894168703,3.5,19
1776.0,2,charge,0.661579386136794,4.030901912101275,300.472926563437,3.0,19
1776.0,3,charge,0.6856053134769761,4.068245094212639,299.5963643525172,3.0,19
1777.0,1,charge,0.6408460648578702,3.9996063797449564,302.1196360519198,3.5,19
1777.0,2,charge,0.6617867443515912,4.03115668362714,300.47350113998186,3.0,19
1777.0,3,charge,0.6858224335859143,4.068494062159141,299.5971134626055,3.0,19
1778.0,1,charge,0.6410744213603138,3.9998864584542826,302.12038259582033,3.5,19
1778.0,2,charge,0.6619941025663877,4.031411773934959,300.4740755736623,3.0,19
1778.0,3,charge,0.686039553694855,4.068742645724912,299.5978625532281,3.0,19
1779.0,1,charge,0.6413027778627572,4.000167121476365,302.12112904873055,3.5,19
1779.0,2,charge,0.6622014607811841,4.031667163738742,300.47464986717455,3.0,19
1779.0,3,charge,0.6862566738037937,4.068990846589472,299.59861162438506,3.0,19
1780.0,1,charge,0.6415311343652007,4.000448363837965,302.1218754107989,3.5,19
1780.0,2,charge,0.6624088189959806,4.031922833383028,300.47522402325325,3.0,19
1780.0,3,charge,0.6864737939127347,4.0692386664680456,299.59936067607634,3.0,19
1781.0,1,charge,0.6417594908676407,4.00073018037882,302.12262168217586,3.5,19
1781.0,2,charge,0.662616177210777,4.032178763917354,300.4757980445184,3.0,19
1781.0,3,charge,0.6866909140216719,4.069486107110505,299.600109708302,3.0,19
1782.0,1,charge,0.6419878473700841,4.001012565187791,302.12336786303126,3.5,19
1782.0,2,charge,0.6628235354255735,4.032434936880325,300.47637193350573,3.0,19
1782.0,3,charge,0.6869080341306135,4.069733170300342,299.600858721062,3.0,19
1783.0,1,charge,0.6422162038725275,4.001295512615441,302.12411395352353,3.5,19
1783.0,2,charge,0.6630308936403699,4.0326913342177075,300.4769456926784,3.0,19
1783.0,3,charge,0.6871251542395542,4.069979857853642,299.6016077143563,3.0,19
1784.0,1,charge,0.6424445603749709,4.001579016897836,302.1248599538109,3.5,19
1784.0,2,charge,0.6632382518551664,4.0329479400702475,300.47751932422534,3.0,19
1784.0,3,charge,0.6873422743484925,4.0702261716180885,299.60235668818507,3.0,19
1785.0,1,charge,0.6426729168774143,4.001863072157377,302.1256058640519,3.5,19
