time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
710.0,3,charge,0.5554593017458386,3.941002330392685,298.75496909910987,3.0,7
711.0,1,charge,0.5295162511845954,3.8922569409160137,299.03652457692596,3.0,7
711.0,2,charge,0.5416354652654977,3.923677805220228,298.8203267089407,3.0,7
711.0,3,charge,0.5556764218547792,3.941149807180948,298.7557911291882,3.0,7
712.0,1,charge,0.5297119853295482,3.8924088148770952,299.037491991977,3.0,7
712.0,2,charge,0.541842823480294,3.923826138198034,298.8212064722387,3.0,7
712.0,3,charge,0.5558935419637205,3.941297262364669,298.75661307854944,3.0,7
713.0,1,charge,0.5299077194744977,3.892560879902221,299.03845916533794,3.0,7
713.0,2,charge,0.5420501816950904,3.9239743943564838,298.82208606713226,3.0,7
713.0,3,charge,0.5561106620726572,3.9414446967299286,298.75743494719353,3.0,7
714.0,1,charge,0.5301034536194505,3.892713128090927,299.03942609891374,3.0,7
714.0,2,charge,0.5422575399098869,3.9241225742193375,298.8229654936214,3.0,7
714.0,3,charge,0.5563277821815976,3.9415921110662593,298.75825673512065,3.0,7
715.0,1,charge,0.5302991877643998,3.892865551089736,299.04039279466446,3.0,7
715.0,2,charge,0.5424648981246833,3.9242706783125594,298.8238447517059,3.0,7
715.0,3,charge,0.556544902290539,3.941739506166648,298.75907844233075,3.0,7
716.0,1,charge,0.5304949219093527,3.893018141090818,299.0413592544431,3.0,7
716.0,2,charge,0.5426722563394798,3.92441870716431,298.82472384138595,3.0,7
716.0,3,charge,0.5567620223994795,3.94188688282758,298.7599000688237,3.0,7
717.0,1,charge,0.5306906560543019,3.8931708905381233,299.0423254800442,3.0,7
717.0,2,charge,0.542879614554276,3.9245666613049632,298.8256027626615,3.0,7
717.0,3,charge,0.5569791425084171,3.9420342418490826,298.76072161459956,3.0,7
718.0,1,charge,0.5308863901992559,3.8933237921309845,299.0432914732029,3.0,7
718.0,2,charge,0.5430869727690725,3.9247145412671,298.82648151553263,3.0,7
718.0,3,charge,0.5571962626173573,3.942181584034733,298.7615430796585,3.0,7
719.0,1,charge,0.531082124344205,3.8934768389005416,299.0442572355774,3.0,7
719.0,2,charge,0.5432943309838689,3.9248623475855386,298.8273600999991,3.0,7
719.0,3,charge,0.5574133827262987,3.942328910508574,298.76236446480743,3.0,7
720.0,1,charge,0.531277858489158,3.893630024070561,299.0452227687802,3.0,7
720.0,2,charge,0.5435016891986654,3.9250100807972927,298.8282385160612,3.0,7
720.0,3,charge,0.5576305028352392,3.9424762221655145,298.7631857702614,3.0,7
720.0,1,charge,0.5312778584891572,3.893630024070561,299.0452227687802,3.5,8
720.0,1,charge,0.531277858489158,3.9037942936141126,299.0452227687802,3.5,8
720.0,2,charge,0.5435016891986665,3.9250100807972927,298.8282385160612,3.0,8
720.0,2,charge,0.5435016891986654,3.9250100807972927,298.8282385160612,3.0,8
720.0,3,charge,0.5576305028352375,3.9424762221655145,298.7631857702614,3.0,8
720.0,3,charge,0.5576305028352392,3.9424762221655145,298.7631857702614,3.0,8
721.0,1,charge,0.5315062149916013,3.904448933694706,299.04653419919987,3.5,8
721.0,2,charge,0.5437090474134618,3.925157736710447,298.82911644765926,3.0,8
721.0,3,charge,0.5578476229441768,3.942623514719341,298.7640068495425,3.0,8
722.0,1,charge,0.5317345714940449,3.9049411971340664,299.04784659088006,3.5,8
722.0,2,charge,0.5439164056282583,3.925305320971045,298.82999419996963,3.0,8
722.0,3,charge,0.5580647430531172,3.9427707941573056,298.76482784571294,3.0,8
723.0,1,charge,0.5319629279964873,3.9053664051571877,299.04915987405246,3.5,8
723.0,2,charge,0.5441237638430547,3.9254528369829846,298.83087195228,3.0,8
723.0,3,charge,0.5582818631620577,3.9429180642168875,298.7656488418834,3.0,8
